timestamp,request_id,dataset_name,mac_address,status,data_size_bytes,ttfb_seconds,throughput_bytes_per_sec,t0,t1,t2,t3,t4
2025-12-09T13:38:53.018642,cc006785-a5f4-4df4-82b3-5d87899baced,dataset_50mb.csv,10-51-07-96-d5-49,completed,52433148,1.803210,29077675.01,1765312731.0563478,1765312731.3269677,1765312731.3305721,1765312731.3305898,1765312732.8595576
2025-12-09T13:38:57.235853,18c49e9c-4a39-4974-93ba-c2ca9a570ef7,dataset_50mb.csv,10-51-07-96-d5-49,completed,52433148,1.972742,26578822.03,1765312735.2630413,1765312735.2510226,1765312735.2741427,1765312735.2754817,1765312737.2357829
2025-12-09T13:39:00.833187,29d0c261-b5e2-4f82-8e38-66608de3d9fd,dataset_50mb.csv,10-51-07-96-d5-49,completed,52433148,2.282890,22967878.72,1765312738.5502372,1765312738.5376017,1765312739.7169418,1765312739.78749,1765312740.8331275
2025-12-09T18:34:25.710923,b2848cc2-3392-4ffb-a84a-d5a33cd2cb6b,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,0.970384,54033381.20,1765326864.6442897,1765326859.9728405,1765326864.6993935,1765326864.6993935,1765326865.614674
2025-12-09T18:34:37.107900,23ea2f9a-47d1-40a3-b0e4-77e2c2d86859,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,2.212164,23702193.18,1765326874.895736,1765326871.2439485,1765326874.9373512,1765326874.9373512,1765326877.1079004
2025-12-09T18:34:52.740975,4a4b4713-a42c-4253-8803-195148217ab9,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,1.124829,46614325.81,1765326891.6151438,1765326886.5714667,1765326891.9059262,1765326891.9263158,1765326892.7399728
2025-12-09T18:38:49.817409,a6ce6e34-d727-4a37-b56b-34a817cb4a74,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,1.014380,51689849.10,1765327128.6826494,1765327123.8607855,1765327128.7270603,1765327128.7270603,1765327129.6970294
2025-12-09T18:39:01.564642,60202f4f-058d-409a-8a2b-e5920c4630f5,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,2.159317,24282280.84,1765327139.4053254,1765327135.682295,1765327139.4463005,1765327139.4468167,1765327141.5646427
2025-12-09T18:39:13.212944,19568e86-e125-4256-9e57-eba0e54a7bd0,dataset_50mb.csv,cc-28-aa-cd-5c-74,completed,52433148,0.617719,84881885.64,1765327152.595225,1765327147.5312753,1765327152.8285344,1765327152.844211,1765327153.212944
2025-12-09T18:43:34.147492,ee6818d4-3017-4b2c-9b6e-63fdc913ff22,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,1.958441,53543678.86,1765327411.9720588,1765327413.383192,1765327412.0139134,1765327412.0139134,1765327413.9304998
2025-12-09T18:43:46.474546,20f86fc9-deb5-4484-831a-74c5cf60dbdc,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,4.221549,24839731.12,1765327422.2529974,1765327422.3253105,1765327422.2962158,1765327422.2967348,1765327426.4745462
2025-12-09T18:43:51.355677,b84bb2f8-ce71-472b-ae65-5c4ba09fb2d3,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,0.707317,148253457.52,1765327430.648361,1765327425.3348691,1765327430.6910691,1765327430.7088726,1765327431.3556776
2025-12-09T18:44:58.394217,b322fce6-81ff-4247-8b6e-375667f0f2e9,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,7.268119,14427685.57,1765327490.90701,1765327485.469741,1765327490.9517484,1765327490.9517484,1765327498.1751292
2025-12-09T18:45:21.806730,f54f34f5-d2ed-4bd3-bae4-406be0e4d466,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,1.984620,52837385.50,1765327519.6153195,1765327514.8189943,1765327519.6630785,1765327519.6630785,1765327521.5999396
2025-12-09T18:45:33.643307,fee75cfd-a497-4b97-a5a9-5dabaa089d05,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,4.369623,23997982.96,1765327529.2736843,1765327525.4625974,1765327529.3330321,1765327529.3330321,1765327533.6433072
2025-12-09T18:45:41.303096,9054bb21-81be-4708-bf85-92be681924da,dataset_100mb.csv,cc-28-aa-cd-5c-74,completed,104862137,1.193910,87830864.33,1765327540.1091864,1765327534.855231,1765327540.3473802,1765327540.3728216,1765327541.3030963
